timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:05.481009,enact,33,featured_carbon,worker1,340
2025-07-14 16:25:05.481011,enact,33,featured_carbon,worker2,360
2025-07-14 16:25:05.481012,enact,33,featured_carbon,worker3,360
2025-07-14 16:25:05.481516,enact,33,featured_cpu,m2,7
2025-07-14 16:25:05.481518,enact,33,featured_cpu,main,7
2025-07-14 16:25:05.481520,enact,33,featured_cpu,worker1,7
2025-07-14 16:25:05.481522,enact,33,featured_cpu,worker2,7
2025-07-14 16:25:05.481523,enact,33,featured_cpu,worker3,7
2025-07-14 16:25:05.481569,enact,33,featured_ram,m2,8
2025-07-14 16:25:05.481572,enact,33,featured_ram,main,8
2025-07-14 16:25:05.481573,enact,33,featured_ram,worker1,8
2025-07-14 16:25:05.481575,enact,33,featured_ram,worker2,8
2025-07-14 16:25:05.481576,enact,33,featured_ram,worker3,8
2025-07-14 16:25:05.481623,enact,33,featured_storage,m2,512
2025-07-14 16:25:05.481625,enact,33,featured_storage,main,1024
2025-07-14 16:25:05.481627,enact,33,featured_storage,worker1,1024
2025-07-14 16:25:05.481628,enact,33,featured_storage,worker2,1024
2025-07-14 16:25:05.481630,enact,33,featured_storage,worker3,1024
2025-07-14 16:25:05.481676,enact,33,featured_gpu,m2,0
2025-07-14 16:25:05.481678,enact,33,featured_gpu,main,0
2025-07-14 16:25:05.481680,enact,33,featured_gpu,worker1,0
2025-07-14 16:25:05.481681,enact,33,featured_gpu,worker2,0
2025-07-14 16:25:05.481683,enact,33,featured_gpu,worker3,0
2025-07-14 16:25:05.496020,enact,34,featured_carbon,m2,200
2025-07-14 16:25:05.496023,enact,34,featured_carbon,main,402
2025-07-14 16:25:05.496025,enact,34,featured_carbon,worker1,340
2025-07-14 16:25:05.496027,enact,34,featured_carbon,worker2,360
2025-07-14 16:25:05.496028,enact,34,featured_carbon,worker3,360
2025-07-14 16:25:05.496555,enact,34,featured_cpu,m2,7
2025-07-14 16:25:05.496558,enact,34,featured_cpu,main,7
2025-07-14 16:25:05.496560,enact,34,featured_cpu,worker1,7
2025-07-14 16:25:05.496561,enact,34,featured_cpu,worker2,7
2025-07-14 16:25:05.496563,enact,34,featured_cpu,worker3,7
2025-07-14 16:25:05.496616,enact,34,featured_ram,m2,8
2025-07-14 16:25:05.496618,enact,34,featured_ram,main,8
2025-07-14 16:25:05.496620,enact,34,featured_ram,worker1,8
2025-07-14 16:25:05.496622,enact,34,featured_ram,worker2,8
2025-07-14 16:25:05.496623,enact,34,featured_ram,worker3,8
2025-07-14 16:25:05.496676,enact,34,featured_storage,m2,512
2025-07-14 16:25:05.496678,enact,34,featured_storage,main,1024
2025-07-14 16:25:05.496681,enact,34,featured_storage,worker1,1024
2025-07-14 16:25:05.496683,enact,34,featured_storage,worker2,1024
2025-07-14 16:25:05.496684,enact,34,featured_storage,worker3,1024
2025-07-14 16:25:05.496749,enact,34,featured_gpu,m2,0
2025-07-14 16:25:05.496751,enact,34,featured_gpu,main,0
2025-07-14 16:25:05.496753,enact,34,featured_gpu,worker1,0
2025-07-14 16:25:05.496754,enact,34,featured_gpu,worker2,0
2025-07-14 16:25:05.496756,enact,34,featured_gpu,worker3,0
2025-07-14 16:25:05.511015,enact,35,featured_carbon,m2,200
2025-07-14 16:25:05.511017,enact,35,featured_carbon,main,402
2025-07-14 16:25:05.511019,enact,35,featured_carbon,worker1,340
2025-07-14 16:25:05.511021,enact,35,featured_carbon,worker2,360
2025-07-14 16:25:05.511022,enact,35,featured_carbon,worker3,360
2025-07-14 16:25:05.511553,enact,35,featured_cpu,m2,7
2025-07-14 16:25:05.511556,enact,35,featured_cpu,main,7
2025-07-14 16:25:05.511557,enact,35,featured_cpu,worker1,7
2025-07-14 16:25:05.511559,enact,35,featured_cpu,worker2,7
2025-07-14 16:25:05.511560,enact,35,featured_cpu,worker3,7
2025-07-14 16:25:05.511630,enact,35,featured_ram,m2,8
2025-07-14 16:25:05.511633,enact,35,featured_ram,main,8
2025-07-14 16:25:05.511634,enact,35,featured_ram,worker1,8
2025-07-14 16:25:05.511636,enact,35,featured_ram,worker2,8
2025-07-14 16:25:05.511638,enact,35,featured_ram,worker3,8
2025-07-14 16:25:05.511683,enact,35,featured_storage,m2,512
2025-07-14 16:25:05.511685,enact,35,featured_storage,main,1024
2025-07-14 16:25:05.511687,enact,35,featured_storage,worker1,1024
2025-07-14 16:25:05.511689,enact,35,featured_storage,worker2,1024
2025-07-14 16:25:05.511690,enact,35,featured_storage,worker3,1024
2025-07-14 16:25:05.511736,enact,35,featured_gpu,m2,0
2025-07-14 16:25:05.511738,enact,35,featured_gpu,main,0
2025-07-14 16:25:05.511740,enact,35,featured_gpu,worker1,0
2025-07-14 16:25:05.511741,enact,35,featured_gpu,worker2,0
2025-07-14 16:25:05.511743,enact,35,featured_gpu,worker3,0
2025-07-14 16:25:05.526256,enact,36,featured_carbon,m2,200
2025-07-14 16:25:05.526260,enact,36,featured_carbon,main,402
2025-07-14 16:25:05.526262,enact,36,featured_carbon,worker1,340
2025-07-14 16:25:05.526263,enact,36,featured_carbon,worker2,360
2025-07-14 16:25:05.526265,enact,36,featured_carbon,worker3,360
2025-07-14 16:25:05.526807,enact,36,featured_cpu,m2,7
2025-07-14 16:25:05.526809,enact,36,featured_cpu,main,7
2025-07-14 16:25:05.526811,enact,36,featured_cpu,worker1,7
2025-07-14 16:25:05.526812,enact,36,featured_cpu,worker2,7
2025-07-14 16:25:05.526814,enact,36,featured_cpu,worker3,7
2025-07-14 16:25:05.526874,enact,36,featured_ram,m2,8
2025-07-14 16:25:05.526876,enact,36,featured_ram,main,8
2025-07-14 16:25:05.526878,enact,36,featured_ram,worker1,8
2025-07-14 16:25:05.526879,enact,36,featured_ram,worker2,8
2025-07-14 16:25:05.526881,enact,36,featured_ram,worker3,8
2025-07-14 16:25:05.526933,enact,36,featured_storage,m2,512
2025-07-14 16:25:05.526935,enact,36,featured_storage,main,1024
2025-07-14 16:25:05.526937,enact,36,featured_storage,worker1,1024
2025-07-14 16:25:05.526938,enact,36,featured_storage,worker2,1024
2025-07-14 16:25:05.526940,enact,36,featured_storage,worker3,1024
2025-07-14 16:25:05.527012,enact,36,featured_gpu,m2,0
2025-07-14 16:25:05.527014,enact,36,featured_gpu,main,0
2025-07-14 16:25:05.527016,enact,36,featured_gpu,worker1,0
2025-07-14 16:25:05.527017,enact,36,featured_gpu,worker2,0
2025-07-14 16:25:05.527019,enact,36,featured_gpu,worker3,0
2025-07-14 16:25:05.540860,enact,37,featured_carbon,m2,200
2025-07-14 16:25:05.540863,enact,37,featured_carbon,main,402
2025-07-14 16:25:05.540864,enact,37,featured_carbon,worker1,340
2025-07-14 16:25:05.540866,enact,37,featured_carbon,worker2,360
2025-07-14 16:25:05.540868,enact,37,featured_carbon,worker3,360
2025-07-14 16:25:05.541629,enact,37,featured_cpu,m2,7
2025-07-14 16:25:05.541632,enact,37,featured_cpu,main,7
2025-07-14 16:25:05.541634,enact,37,featured_cpu,worker1,7
2025-07-14 16:25:05.541636,enact,37,featured_cpu,worker2,7
2025-07-14 16:25:05.541637,enact,37,featured_cpu,worker3,7
2025-07-14 16:25:05.541694,enact,37,featured_ram,m2,8
2025-07-14 16:25:05.541696,enact,37,featured_ram,main,8
2025-07-14 16:25:05.541698,enact,37,featured_ram,worker1,8
2025-07-14 16:25:05.541700,enact,37,featured_ram,worker2,8
2025-07-14 16:25:05.541701,enact,37,featured_ram,worker3,8
2025-07-14 16:25:05.541755,enact,37,featured_storage,m2,512
2025-07-14 16:25:05.541757,enact,37,featured_storage,main,1024
2025-07-14 16:25:05.541759,enact,37,featured_storage,worker1,1024
2025-07-14 16:25:05.541761,enact,37,featured_storage,worker2,1024
2025-07-14 16:25:05.541763,enact,37,featured_storage,worker3,1024
2025-07-14 16:25:05.541820,enact,37,featured_gpu,m2,0
2025-07-14 16:25:05.541822,enact,37,featured_gpu,main,0
2025-07-14 16:25:05.541824,enact,37,featured_gpu,worker1,0
2025-07-14 16:25:05.541825,enact,37,featured_gpu,worker2,0
2025-07-14 16:25:05.541827,enact,37,featured_gpu,worker3,0
2025-07-14 16:25:05.556100,enact,38,featured_carbon,m2,200
2025-07-14 16:25:05.556103,enact,38,featured_carbon,main,402
2025-07-14 16:25:05.556105,enact,38,featured_carbon,worker1,340
2025-07-14 16:25:05.556106,enact,38,featured_carbon,worker2,360
2025-07-14 16:25:05.556108,enact,38,featured_carbon,worker3,360
2025-07-14 16:25:05.556595,enact,38,featured_cpu,m2,7
2025-07-14 16:25:05.556598,enact,38,featured_cpu,main,7
2025-07-14 16:25:05.556599,enact,38,featured_cpu,worker1,7
2025-07-14 16:25:05.556601,enact,38,featured_cpu,worker2,7
2025-07-14 16:25:05.556603,enact,38,featured_cpu,worker3,7
2025-07-14 16:25:05.556654,enact,38,featured_ram,m2,8
2025-07-14 16:25:05.556657,enact,38,featured_ram,main,8
2025-07-14 16:25:05.556659,enact,38,featured_ram,worker1,8
2025-07-14 16:25:05.556660,enact,38,featured_ram,worker2,8
2025-07-14 16:25:05.556662,enact,38,featured_ram,worker3,8
2025-07-14 16:25:05.556707,enact,38,featured_storage,m2,512
2025-07-14 16:25:05.556709,enact,38,featured_storage,main,1024
2025-07-14 16:25:05.556711,enact,38,featured_storage,worker1,1024
2025-07-14 16:25:05.556713,enact,38,featured_storage,worker2,1024
2025-07-14 16:25:05.556714,enact,38,featured_storage,worker3,1024
2025-07-14 16:25:05.556809,enact,38,featured_gpu,m2,0
2025-07-14 16:25:05.556813,enact,38,featured_gpu,main,0
2025-07-14 16:25:05.556814,enact,38,featured_gpu,worker1,0
2025-07-14 16:25:05.556816,enact,38,featured_gpu,worker2,0
2025-07-14 16:25:05.556818,enact,38,featured_gpu,worker3,0
2025-07-14 16:25:05.571278,enact,39,featured_carbon,m2,200
2025-07-14 16:25:05.571283,enact,39,featured_carbon,main,402
2025-07-14 16:25:05.571285,enact,39,featured_carbon,worker1,340
2025-07-14 16:25:05.571287,enact,39,featured_carbon,worker2,360
2025-07-14 16:25:05.571288,enact,39,featured_carbon,worker3,360
2025-07-14 16:25:05.571866,enact,39,featured_cpu,m2,7
2025-07-14 16:25:05.571868,enact,39,featured_cpu,main,7
2025-07-14 16:25:05.571870,enact,39,featured_cpu,worker1,7
2025-07-14 16:25:05.571872,enact,39,featured_cpu,worker2,7
2025-07-14 16:25:05.571873,enact,39,featured_cpu,worker3,7
2025-07-14 16:25:05.571931,enact,39,featured_ram,m2,8
2025-07-14 16:25:05.571933,enact,39,featured_ram,main,8
2025-07-14 16:25:05.571935,enact,39,featured_ram,worker1,8
2025-07-14 16:25:05.571936,enact,39,featured_ram,worker2,8
2025-07-14 16:25:05.571938,enact,39,featured_ram,worker3,8
2025-07-14 16:25:05.572004,enact,39,featured_storage,m2,512
2025-07-14 16:25:05.572006,enact,39,featured_storage,main,1024
2025-07-14 16:25:05.572008,enact,39,featured_storage,worker1,1024
2025-07-14 16:25:05.572010,enact,39,featured_storage,worker2,1024
2025-07-14 16:25:05.572011,enact,39,featured_storage,worker3,1024
2025-07-14 16:25:05.572078,enact,39,featured_gpu,m2,0
2025-07-14 16:25:05.572080,enact,39,featured_gpu,main,0
2025-07-14 16:25:05.572082,enact,39,featured_gpu,worker1,0
2025-07-14 16:25:05.572084,enact,39,featured_gpu,worker2,0
2025-07-14 16:25:05.572085,enact,39,featured_gpu,worker3,0
2025-07-14 16:25:05.585485,enact,40,featured_carbon,m2,200
2025-07-14 16:25:05.585490,enact,40,featured_carbon,main,402
2025-07-14 16:25:05.585491,enact,40,featured_carbon,worker1,340
2025-07-14 16:25:05.585493,enact,40,featured_carbon,worker2,360
2025-07-14 16:25:05.585495,enact,40,featured_carbon,worker3,360
2025-07-14 16:25:05.586109,enact,40,featured_cpu,m2,7
2025-07-14 16:25:05.586112,enact,40,featured_cpu,main,7
2025-07-14 16:25:05.586114,enact,40,featured_cpu,worker1,7
2025-07-14 16:25:05.586115,enact,40,featured_cpu,worker2,7
2025-07-14 16:25:05.586117,enact,40,featured_cpu,worker3,7
2025-07-14 16:25:05.586173,enact,40,featured_ram,m2,8
2025-07-14 16:25:05.586175,enact,40,featured_ram,main,8
2025-07-14 16:25:05.586176,enact,40,featured_ram,worker1,8
2025-07-14 16:25:05.586178,enact,40,featured_ram,worker2,8
2025-07-14 16:25:05.586179,enact,40,featured_ram,worker3,8
2025-07-14 16:25:05.586232,enact,40,featured_storage,m2,512
2025-07-14 16:25:05.586234,enact,40,featured_storage,main,1024
2025-07-14 16:25:05.586236,enact,40,featured_storage,worker1,1024
2025-07-14 16:25:05.586238,enact,40,featured_storage,worker2,1024
2025-07-14 16:25:05.586239,enact,40,featured_storage,worker3,1024
2025-07-14 16:25:05.586304,enact,40,featured_gpu,m2,0
2025-07-14 16:25:05.586306,enact,40,featured_gpu,main,0
2025-07-14 16:25:05.586308,enact,40,featured_gpu,worker1,0
2025-07-14 16:25:05.586310,enact,40,featured_gpu,worker2,0
2025-07-14 16:25:05.586311,enact,40,featured_gpu,worker3,0
2025-07-14 16:25:05.599627,enact,41,featured_carbon,m2,200
2025-07-14 16:25:05.599629,enact,41,featured_carbon,main,402
2025-07-14 16:25:05.599631,enact,41,featured_carbon,worker1,340
2025-07-14 16:25:05.599633,enact,41,featured_carbon,worker2,360
2025-07-14 16:25:05.599634,enact,41,featured_carbon,worker3,360
2025-07-14 16:25:05.600126,enact,41,featured_cpu,m2,7
2025-07-14 16:25:05.600128,enact,41,featured_cpu,main,7
2025-07-14 16:25:05.600130,enact,41,featured_cpu,worker1,7
2025-07-14 16:25:05.600132,enact,41,featured_cpu,worker2,7
2025-07-14 16:25:05.600134,enact,41,featured_cpu,worker3,7
2025-07-14 16:25:05.600185,enact,41,featured_ram,m2,8
2025-07-14 16:25:05.600188,enact,41,featured_ram,main,8
2025-07-14 16:25:05.600189,enact,41,featured_ram,worker1,8
2025-07-14 16:25:05.600191,enact,41,featured_ram,worker2,8
2025-07-14 16:25:05.600193,enact,41,featured_ram,worker3,8
2025-07-14 16:25:05.600248,enact,41,featured_storage,m2,512
2025-07-14 16:25:05.600251,enact,41,featured_storage,main,1024
2025-07-14 16:25:05.600252,enact,41,featured_storage,worker1,1024
2025-07-14 16:25:05.600254,enact,41,featured_storage,worker2,1024
2025-07-14 16:25:05.600256,enact,41,featured_storage,worker3,1024
2025-07-14 16:25:05.600323,enact,41,featured_gpu,m2,0
2025-07-14 16:25:05.600325,enact,41,featured_gpu,main,0
2025-07-14 16:25:05.600327,enact,41,featured_gpu,worker1,0
2025-07-14 16:25:05.600328,enact,41,featured_gpu,worker2,0
2025-07-14 16:25:05.600330,enact,41,featured_gpu,worker3,0
2025-07-14 16:25:05.613449,enact,42,featured_carbon,m2,200
2025-07-14 16:25:05.613452,enact,42,featured_carbon,main,402
2025-07-14 16:25:05.613454,enact,42,featured_carbon,worker1,340
2025-07-14 16:25:05.613456,enact,42,featured_carbon,worker2,360
2025-07-14 16:25:05.613458,enact,42,featured_carbon,worker3,360
2025-07-14 16:25:05.613968,enact,42,featured_cpu,m2,7
2025-07-14 16:25:05.613970,enact,42,featured_cpu,main,7
2025-07-14 16:25:05.613972,enact,42,featured_cpu,worker1,7
2025-07-14 16:25:05.613973,enact,42,featured_cpu,worker2,7
2025-07-14 16:25:05.613975,enact,42,featured_cpu,worker3,7
2025-07-14 16:25:05.614046,enact,42,featured_ram,m2,8
2025-07-14 16:25:05.614048,enact,42,featured_ram,main,8
2025-07-14 16:25:05.614050,enact,42,featured_ram,worker1,8
2025-07-14 16:25:05.614051,enact,42,featured_ram,worker2,8
2025-07-14 16:25:05.614053,enact,42,featured_ram,worker3,8
2025-07-14 16:25:05.614141,enact,42,featured_storage,m2,512
2025-07-14 16:25:05.614143,enact,42,featured_storage,main,1024
2025-07-14 16:25:05.614145,enact,42,featured_storage,worker1,1024
2025-07-14 16:25:05.614146,enact,42,featured_storage,worker2,1024
2025-07-14 16:25:05.614148,enact,42,featured_storage,worker3,1024
2025-07-14 16:25:05.614196,enact,42,featured_gpu,m2,0
2025-07-14 16:25:05.614199,enact,42,featured_gpu,main,0
2025-07-14 16:25:05.614200,enact,42,featured_gpu,worker1,0
2025-07-14 16:25:05.614202,enact,42,featured_gpu,worker2,0
2025-07-14 16:25:05.614203,enact,42,featured_gpu,worker3,0
2025-07-14 16:25:05.628723,enact,43,featured_carbon,m2,200
2025-07-14 16:25:05.628725,enact,43,featured_carbon,main,402
2025-07-14 16:25:05.628727,enact,43,featured_carbon,worker1,340
2025-07-14 16:25:05.628729,enact,43,featured_carbon,worker2,360
2025-07-14 16:25:05.628730,enact,43,featured_carbon,worker3,360
2025-07-14 16:25:05.629217,enact,43,featured_cpu,m2,7
2025-07-14 16:25:05.629220,enact,43,featured_cpu,main,7
2025-07-14 16:25:05.629221,enact,43,featured_cpu,worker1,7
2025-07-14 16:25:05.629223,enact,43,featured_cpu,worker2,7
2025-07-14 16:25:05.629225,enact,43,featured_cpu,worker3,7
2025-07-14 16:25:05.629289,enact,43,featured_ram,m2,8
2025-07-14 16:25:05.629291,enact,43,featured_ram,main,8
2025-07-14 16:25:05.629293,enact,43,featured_ram,worker1,8
2025-07-14 16:25:05.629294,enact,43,featured_ram,worker2,8
2025-07-14 16:25:05.629296,enact,43,featured_ram,worker3,8
2025-07-14 16:25:05.629357,enact,43,featured_storage,m2,512
2025-07-14 16:25:05.629360,enact,43,featured_storage,main,1024
2025-07-14 16:25:05.629361,enact,43,featured_storage,worker1,1024
2025-07-14 16:25:05.629363,enact,43,featured_storage,worker2,1024
2025-07-14 16:25:05.629365,enact,43,featured_storage,worker3,1024
2025-07-14 16:25:05.629425,enact,43,featured_gpu,m2,0
2025-07-14 16:25:05.629428,enact,43,featured_gpu,main,0
2025-07-14 16:25:05.629430,enact,43,featured_gpu,worker1,0
2025-07-14 16:25:05.629431,enact,43,featured_gpu,worker2,0
2025-07-14 16:25:05.629433,enact,43,featured_gpu,worker3,0
2025-07-14 16:25:05.644135,enact,44,featured_carbon,m2,200
2025-07-14 16:25:05.644138,enact,44,featured_carbon,main,402
2025-07-14 16:25:05.644140,enact,44,featured_carbon,worker1,340
2025-07-14 16:25:05.644142,enact,44,featured_carbon,worker2,360
2025-07-14 16:25:05.644143,enact,44,featured_carbon,worker3,360
2025-07-14 16:25:05.644689,enact,44,featured_cpu,m2,7
2025-07-14 16:25:05.644691,enact,44,featured_cpu,main,7
2025-07-14 16:25:05.644693,enact,44,featured_cpu,worker1,7
2025-07-14 16:25:05.644695,enact,44,featured_cpu,worker2,7
2025-07-14 16:25:05.644696,enact,44,featured_cpu,worker3,7
2025-07-14 16:25:05.644761,enact,44,featured_ram,m2,8
2025-07-14 16:25:05.644764,enact,44,featured_ram,main,8
2025-07-14 16:25:05.644765,enact,44,featured_ram,worker1,8
2025-07-14 16:25:05.644767,enact,44,featured_ram,worker2,8
2025-07-14 16:25:05.644768,enact,44,featured_ram,worker3,8
2025-07-14 16:25:05.644830,enact,44,featured_storage,m2,512
2025-07-14 16:25:05.644832,enact,44,featured_storage,main,1024
2025-07-14 16:25:05.644834,enact,44,featured_storage,worker1,1024
2025-07-14 16:25:05.644836,enact,44,featured_storage,worker2,1024
2025-07-14 16:25:05.644837,enact,44,featured_storage,worker3,1024
2025-07-14 16:25:05.644895,enact,44,featured_gpu,m2,0
2025-07-14 16:25:05.644897,enact,44,featured_gpu,main,0
2025-07-14 16:25:05.644899,enact,44,featured_gpu,worker1,0
2025-07-14 16:25:05.644901,enact,44,featured_gpu,worker2,0
2025-07-14 16:25:05.644902,enact,44,featured_gpu,worker3,0
2025-07-14 16:25:05.658334,enact,45,featured_carbon,m2,200
2025-07-14 16:25:05.658337,enact,45,featured_carbon,main,402
2025-07-14 16:25:05.658339,enact,45,featured_carbon,worker1,340
2025-07-14 16:25:05.658340,enact,45,featured_carbon,worker2,360
2025-07-14 16:25:05.658342,enact,45,featured_carbon,worker3,360
2025-07-14 16:25:05.659154,enact,45,featured_cpu,m2,7
2025-07-14 16:25:05.659158,enact,45,featured_cpu,main,7
2025-07-14 16:25:05.659160,enact,45,featured_cpu,worker1,7
2025-07-14 16:25:05.659161,enact,45,featured_cpu,worker2,7
2025-07-14 16:25:05.659163,enact,45,featured_cpu,worker3,7
2025-07-14 16:25:05.659228,enact,45,featured_ram,m2,8
2025-07-14 16:25:05.659231,enact,45,featured_ram,main,8
2025-07-14 16:25:05.659233,enact,45,featured_ram,worker1,8
2025-07-14 16:25:05.659234,enact,45,featured_ram,worker2,8
2025-07-14 16:25:05.659236,enact,45,featured_ram,worker3,8
2025-07-14 16:25:05.659288,enact,45,featured_storage,m2,512
2025-07-14 16:25:05.659290,enact,45,featured_storage,main,1024
2025-07-14 16:25:05.659292,enact,45,featured_storage,worker1,1024
2025-07-14 16:25:05.659294,enact,45,featured_storage,worker2,1024
2025-07-14 16:25:05.659295,enact,45,featured_storage,worker3,1024
2025-07-14 16:25:05.659352,enact,45,featured_gpu,m2,0
2025-07-14 16:25:05.659354,enact,45,featured_gpu,main,0
2025-07-14 16:25:05.659356,enact,45,featured_gpu,worker1,0
2025-07-14 16:25:05.659358,enact,45,featured_gpu,worker2,0
2025-07-14 16:25:05.659359,enact,45,featured_gpu,worker3,0
2025-07-14 16:25:05.673275,enact,46,featured_carbon,m2,200
2025-07-14 16:25:05.673277,enact,46,featured_carbon,main,402
2025-07-14 16:25:05.673279,enact,46,featured_carbon,worker1,340
2025-07-14 16:25:05.673281,enact,46,featured_carbon,worker2,360
2025-07-14 16:25:05.673283,enact,46,featured_carbon,worker3,360
2025-07-14 16:25:05.673998,enact,46,featured_cpu,m2,7
2025-07-14 16:25:05.674001,enact,46,featured_cpu,main,7
2025-07-14 16:25:05.674002,enact,46,featured_cpu,worker1,7
2025-07-14 16:25:05.674004,enact,46,featured_cpu,worker2,7
2025-07-14 16:25:05.674006,enact,46,featured_cpu,worker3,7
2025-07-14 16:25:05.674076,enact,46,featured_ram,m2,8
2025-07-14 16:25:05.674079,enact,46,featured_ram,main,8
2025-07-14 16:25:05.674081,enact,46,featured_ram,worker1,8
2025-07-14 16:25:05.674083,enact,46,featured_ram,worker2,8
2025-07-14 16:25:05.674084,enact,46,featured_ram,worker3,8
2025-07-14 16:25:05.674140,enact,46,featured_storage,m2,512
2025-07-14 16:25:05.674142,enact,46,featured_storage,main,1024
2025-07-14 16:25:05.674144,enact,46,featured_storage,worker1,1024
2025-07-14 16:25:05.674146,enact,46,featured_storage,worker2,1024
2025-07-14 16:25:05.674147,enact,46,featured_storage,worker3,1024
2025-07-14 16:25:05.674195,enact,46,featured_gpu,m2,0
2025-07-14 16:25:05.674197,enact,46,featured_gpu,main,0
2025-07-14 16:25:05.674199,enact,46,featured_gpu,worker1,0
2025-07-14 16:25:05.674201,enact,46,featured_gpu,worker2,0
2025-07-14 16:25:05.674202,enact,46,featured_gpu,worker3,0
2025-07-14 16:25:05.688390,enact,47,featured_carbon,m2,200
2025-07-14 16:25:05.688392,enact,47,featured_carbon,main,402
2025-07-14 16:25:05.688394,enact,47,featured_carbon,worker1,340
2025-07-14 16:25:05.688396,enact,47,featured_carbon,worker2,360
2025-07-14 16:25:05.688397,enact,47,featured_carbon,worker3,360
2025-07-14 16:25:05.688998,enact,47,featured_cpu,m2,7
2025-07-14 16:25:05.689001,enact,47,featured_cpu,main,7
2025-07-14 16:25:05.689003,enact,47,featured_cpu,worker1,7
2025-07-14 16:25:05.689004,enact,47,featured_cpu,worker2,7
2025-07-14 16:25:05.689006,enact,47,featured_cpu,worker3,7
2025-07-14 16:25:05.689069,enact,47,featured_ram,m2,8
2025-07-14 16:25:05.689072,enact,47,featured_ram,main,8
2025-07-14 16:25:05.689074,enact,47,featured_ram,worker1,8
2025-07-14 16:25:05.689075,enact,47,featured_ram,worker2,8
2025-07-14 16:25:05.689077,enact,47,featured_ram,worker3,8
2025-07-14 16:25:05.689126,enact,47,featured_storage,m2,512
2025-07-14 16:25:05.689129,enact,47,featured_storage,main,1024
2025-07-14 16:25:05.689131,enact,47,featured_storage,worker1,1024
2025-07-14 16:25:05.689132,enact,47,featured_storage,worker2,1024
2025-07-14 16:25:05.689134,enact,47,featured_storage,worker3,1024
2025-07-14 16:25:05.689203,enact,47,featured_gpu,m2,0
2025-07-14 16:25:05.689205,enact,47,featured_gpu,main,0
2025-07-14 16:25:05.689207,enact,47,featured_gpu,worker1,0
2025-07-14 16:25:05.689208,enact,47,featured_gpu,worker2,0
2025-07-14 16:25:05.689210,enact,47,featured_gpu,worker3,0
2025-07-14 16:25:05.702597,enact,48,featured_carbon,m2,200
2025-07-14 16:25:05.702600,enact,48,featured_carbon,main,402
2025-07-14 16:25:05.702601,enact,48,featured_carbon,worker1,340
2025-07-14 16:25:05.702603,enact,48,featured_carbon,worker2,360
2025-07-14 16:25:05.702605,enact,48,featured_carbon,worker3,360
2025-07-14 16:25:05.703105,enact,48,featured_cpu,m2,7
2025-07-14 16:25:05.703108,enact,48,featured_cpu,main,7
2025-07-14 16:25:05.703110,enact,48,featured_cpu,worker1,7
2025-07-14 16:25:05.703111,enact,48,featured_cpu,worker2,7
2025-07-14 16:25:05.703113,enact,48,featured_cpu,worker3,7
2025-07-14 16:25:05.703170,enact,48,featured_ram,m2,8
2025-07-14 16:25:05.703172,enact,48,featured_ram,main,8
2025-07-14 16:25:05.703173,enact,48,featured_ram,worker1,8
2025-07-14 16:25:05.703175,enact,48,featured_ram,worker2,8
2025-07-14 16:25:05.703177,enact,48,featured_ram,worker3,8
2025-07-14 16:25:05.703230,enact,48,featured_storage,m2,512
2025-07-14 16:25:05.703233,enact,48,featured_storage,main,1024
2025-07-14 16:25:05.703234,enact,48,featured_storage,worker1,1024
2025-07-14 16:25:05.703236,enact,48,featured_storage,worker2,1024
2025-07-14 16:25:05.703237,enact,48,featured_storage,worker3,1024
2025-07-14 16:25:05.703293,enact,48,featured_gpu,m2,0
2025-07-14 16:25:05.703295,enact,48,featured_gpu,main,0
2025-07-14 16:25:05.703297,enact,48,featured_gpu,worker1,0
2025-07-14 16:25:05.703298,enact,48,featured_gpu,worker2,0
2025-07-14 16:25:05.703300,enact,48,featured_gpu,worker3,0
2025-07-14 16:25:05.717597,enact,49,featured_carbon,m2,200
2025-07-14 16:25:05.717600,enact,49,featured_carbon,main,402
2025-07-14 16:25:05.717602,enact,49,featured_carbon,worker1,340
2025-07-14 16:25:05.717604,enact,49,featured_carbon,worker2,360
2025-07-14 16:25:05.717605,enact,49,featured_carbon,worker3,360
2025-07-14 16:25:05.718095,enact,49,featured_cpu,m2,7
2025-07-14 16:25:05.718097,enact,49,featured_cpu,main,7
2025-07-14 16:25:05.718099,enact,49,featured_cpu,worker1,7
2025-07-14 16:25:05.718100,enact,49,featured_cpu,worker2,7
2025-07-14 16:25:05.718102,enact,49,featured_cpu,worker3,7
2025-07-14 16:25:05.718155,enact,49,featured_ram,m2,8
2025-07-14 16:25:05.718158,enact,49,featured_ram,main,8
2025-07-14 16:25:05.718159,enact,49,featured_ram,worker1,8
2025-07-14 16:25:05.718161,enact,49,featured_ram,worker2,8
2025-07-14 16:25:05.718162,enact,49,featured_ram,worker3,8
2025-07-14 16:25:05.718205,enact,49,featured_storage,m2,512
2025-07-14 16:25:05.718207,enact,49,featured_storage,main,1024
2025-07-14 16:25:05.718209,enact,49,featured_storage,worker1,1024
2025-07-14 16:25:05.718211,enact,49,featured_storage,worker2,1024
2025-07-14 16:25:05.718212,enact,49,featured_storage,worker3,1024
2025-07-14 16:25:05.718259,enact,49,featured_gpu,m2,0
2025-07-14 16:25:05.718261,enact,49,featured_gpu,main,0
2025-07-14 16:25:05.718263,enact,49,featured_gpu,worker1,0
